lineid,detailid
9073,3239
2632,3673
541,9598
9330,7510
8447,5177
8282,3383
147,5766
4968,1228
6843,9005
4097,4907
7664,4273
1404,8246
8345,699
7913,1042
9291,3583
7417,875
3853,9650
434,5981
9546,5041
4518,5314
5872,7498
7873,9227
1080,1891
7465,5497
435,692
6926,493
893,9649
6067,274
5306,5774
4002,5922
516,7447
2809,6352
2163,9853
3982,5455
6286,806
914,9708
5924,7809
3942,1892
7229,652
3758,9884
3185,8265
6502,4524
1743,3524
6039,7503
2228,1058
3986,9253
7828,6609
7888,4674
6427,4350
7671,6891
6105,9254
3631,2609
2249,6779
5014,7480
2863,4723
1725,9519
7219,4515
4156,6631
5853,6414
6787,4777
6510,2779
6848,8665
9453,9377
9876,8019
1273,3881
8523,2044
7112,6267
5994,647
5888,9791
2187,4975
3713,6448
7128,9887
9749,4945
3990,9200
8565,9625
927,4412
244,2921
4000,5229
6228,3214
3504,7277
7403,5921
2924,6665
1353,319
6594,3308
3801,5248
373,8175
5564,5385
4977,1653
3870,2086
2841,5620
9095,4542
1602,6163
7015,4469
6094,1120
4101,7617
6969,8968
5608,180
57,6370
5989,811
8129,9300
3246,1360
7220,5288
3617,2027
1796,902
6703,568
9494,1699
4669,4812
3855,4824
1570,1084
8325,3469
6274,1882
3935,7705
5530,8783
6596,3330
7666,1783
680,2683
3209,8998
9553,3447
814,1451
4095,4661
124,2465
5834,4441
4113,6701
4927,1027
1494,8794
3338,5621
5093,3948
3134,7777
1257,2142
3512,6942
5534,2378
6719,1572
7581,3028
1126,9980
3160,3521
2442,9886
6900,9231
1027,1572
4284,2210
1011,9212
6424,2297
4617,9738
8507,6842
4414,7689
3543,6376
6273,7763
9384,6886
3025,2249
9843,5185
5318,5584
8864,6096
8537,3715
1441,7224
8373,611
1757,1273
9771,8463
2679,4766
1909,8497
2198,8334
3115,1361
9239,496
9095,9348
8378,3843
2667,4877
5676,9614
4957,101
8129,8508
672,2404
6857,472
945,3465
1396,1186
3804,5262
7240,4145
7828,114
9779,4274
8918,7621
8214,860
3332,3173
4975,8641
5446,8263
9346,9761
354,6565
404,6911
1188,8713
582,4702
7020,9632
7354,8754
1366,6770
9458,2768
6803,4450
8795,2424
4380,5435
9497,4645
9798,5805
7666,3098
9216,6389
9128,8491
2514,632
2481,2670
8451,3553
808,2426
5354,3318
5154,4684
6279,5059
8142,9564
1117,7318
2326,3671
6080,9545
5612,3024
339,1574
1245,9755
495,4302
3010,8733
999,4064
8079,6017
785,5044
6938,2894
2621,5016
1509,4580
6718,8260
7331,381
3444,1791
1320,9525
1148,8775
169,3499
699,281
8265,9267
4781,9929
9635,3316
3555,8159
9897,8951
7087,2586
6185,8147
2054,4501
142,6227
7771,4975
8777,1686
1454,8148
8271,3046
3859,5574
8119,9822
6075,7228
1658,5440
3800,8377
6001,863
5982,355
7752,3878
6840,6802
2213,5204
4059,3878
1418,5458
5805,6815
7887,9472
4662,6800
7250,1718
3407,8567
1136,5516
1418,6626
2316,7776
1682,5918
3127,9452
770,2389
9080,8934
9324,5359
9704,4826
3718,9856
8683,6265
9545,1571
6373,7393
4188,622
701,7106
4896,1611
364,6023
2248,34
5689,1247
5107,1831
1731,5931
4119,6120
5185,9069
4989,3007
1933,6331
7375,3123
2934,6899
8063,2477
4370,2211
478,5263
1754,6036
7566,2839
7700,5808
4892,6228
4847,4765
3374,1169
5277,2363
5330,7851
7947,9886
8475,1374
1045,7710
5317,6865
2173,7336
650,1933
7006,2623
3243,3345
9302,779
227,9185
6498,6768
5012,2738
5271,8331
3645,2049
4112,2158
2910,7952
154,197
9522,1398
3108,3012
3207,9636
8080,1087
3544,8238
540,1135
3136,78
651,8816
9171,3800
5393,1504
7412,3553
56,6162
6587,2881
453,2829
5666,5985
6832,6132
5667,5392
2045,5299
3450,4267
5570,3244
6490,8583
5726,788
27,2842
4244,8477
5240,4012
9789,8171
9687,5679
2254,4133
8138,1041
9023,8079
8600,577
9258,4455
4704,1938
6861,8876
3609,8087
617,1782
1935,7884
6689,4110
3217,1332
9679,2647
3621,2176
2939,9955
1924,5022
1428,7824
2906,3362
4310,7124
3269,5171
9721,1597
8717,7110
5377,8689
1072,7896
1980,7519
9721,8952
6204,2496
899,6921
6391,2551
8595,7120
3118,2908
8496,4374
4618,5146
7558,6077
4789,8640
9237,5577
9455,9183
2944,9373
1595,9519
6172,4880
4761,4148
8154,8582
2956,2028
2662,7997
9381,2323
9664,4109
4877,7477
5780,340
1678,3811
6793,8610
561,8215
8476,1399
2130,4322
6387,4660
5244,9341
6849,261
837,3316
706,9020
9228,9032
9462,2783
2791,4970
3865,455
4860,7365
3850,8963
6911,4293
9187,2026
6061,5254
1895,9006
4849,7657
880,1858
6242,6534
8530,9754
4617,5284
2060,6040
4613,6562
8032,2832
2300,2760
2704,9754
8107,4403
7107,3242
4650,8615
6305,7987
8323,7182
4761,7894
508,121
9148,2340
9301,7537
4824,3254
3445,525
1819,4823
5810,8129
1653,9486
1660,6227
5960,260
9017,9175
7214,7690
7229,4063
3829,1390
3875,9908
9726,8854
8678,4269
4911,9945
9943,2143
6151,4150
5812,2469
5366,7078
767,3098
6290,781
589,8690
5847,9108
5202,968
1064,581
666,8119
1690,1272
1387,39
6244,9710
915,8860
7391,9844
8754,2951
3948,6306
302,1426
7761,6115
670,5730
3571,1108
7790,2386
5959,3283
5951,2116
4287,3907
1049,1067
7615,1981
1412,338
507,6382
9674,3163
7609,4647
5061,4240
9341,5205
779,1364
6035,1184
1929,7394
3526,2883
9637,5203
1770,8569
137,3294
3473,24
7459,9439
6561,6074
5291,5052
1748,3562
7097,1358
2775,3136
5025,5835
5563,2478
3841,1884
1340,1229
2470,3668
8946,4652
9586,3063
2707,2857
9582,8542
745,6681
2407,2336
9067,3895
9756,9072
3268,386
2633,1861
468,5622
9683,9533
4943,2396
8140,768
9392,2416
3272,276
9908,3235
1334,6968
6833,4294
919,2525
1258,6155
3874,8948
390,6870
6487,9255
7751,1343
6949,426
4153,2132
7124,7597
9602,4067
6300,1966
3629,5101
4300,839
1125,6686
4337,8076
9449,38
5298,7296
8266,3630
3321,1457
9587,1665
5251,9170
4703,670
5797,2698
4528,3298
8196,6954
9063,6768
5376,655
7968,8753
8117,8058
5225,5626
8162,661
8358,307
5467,1224
340,2043
6413,6286
8598,9859
5451,4397
1373,4815
7608,6905
3114,1221
5809,1863
8263,9990
5044,1242
3887,5759
9241,8854
3248,9973
3585,9329
7446,548
4137,1211
3321,6021
6065,8060
9043,5082
7345,910
8475,7779
1087,5481
6231,7046
6682,566
992,8627
1446,3842
2705,7186
6451,404
4948,8714
9649,5831
1944,8027
5755,1869
624,6659
7043,9849
1580,9965
2344,269
3537,2505
8929,8107
6484,9333
9897,6283
4704,1564
5249,5565
5633,78
9256,9633
9204,6999
3168,7482
1160,7514
2922,4797
6657,1798
1915,1445
9979,579
4442,517
4194,1169
5364,2778
9830,4428
1045,5497
4410,5934
6683,1935
7291,7453
5531,4352
1116,3162
4980,7218
7067,6247
8981,6553
8114,2538
1197,3501
7152,6062
263,479
3500,8049
5696,1423
9450,881
2476,5282
9754,1521
530,3977
1756,6353
531,2630
5708,8307
367,1475
616,2179
2527,5449
4008,6425
7955,6049
9316,2234
5071,7871
7927,8165
7674,5770
7132,1286
1674,6701
2317,9022
3587,3399
944,9336
8826,1323
5777,1617
3015,5388
9302,5453
5678,9717
3607,2819
7767,2965
4479,7178
9831,3030
3036,7662
3557,194
6764,5441
2961,9474
5489,1335
7151,3635
1726,825
2477,9132
8434,5121
7622,5206
4304,8759
283,8957
7188,2470
6945,4964
9784,3628
7157,3157
9863,6136
2466,8448
8223,1905
7266,3558
9821,3924
9881,528
4943,5484
9514,9136
1198,827
3739,8428
7409,6495
7063,8073
7357,8062
108,675
4977,1281
7606,4565
1945,7177
6551,3468
7048,8475
1919,5727
4954,4266
5107,4545
9553,847
1859,1246
5735,1862
6003,7046
5005,8698
7825,3148
2763,8792
3042,7453
5851,5228
2289,8155
6305,9599
747,4459
4150,9352
96,7387
1404,3002
3231,9082
1001,8018
6424,3548
5408,6055
245,47
8868,3080
7152,4223
9866,6797
5735,936
9544,8732
330,3245
2854,9216
6221,7511
7961,834
6825,4242
5691,5067
1431,782
4020,5162
5250,894
1341,5440
6671,4943
5189,8468
3567,642
7221,3168
4387,4582
5385,5670
6270,3323
7433,3990
6008,6292
5189,7421
3107,8736
5182,6479
6959,8500
612,5186
6455,107
4880,664
9080,468
6420,6007
9811,2673
7099,8022
511,2330
55,1296
4454,5696
4230,9186
4282,974
3915,7862
6898,4999
1578,3703
1827,2192
8764,6540
919,8204
3080,7182
1602,9429
7596,9178
4623,5855
6053,413
5571,181
6178,5023
4774,5987
7491,790
462,9685
6336,6134
4345,4827
8798,2862
9684,4941
9147,4965
4463,2604
3377,8573
2052,9076
7663,493
5462,8761
57,8818
162,6131
9427,8402
3711,6648
1023,8382
6352,867
3,7306
6541,7707
5575,7591
9689,1205
5940,1825
6113,8169
6115,6552
9038,6082
1894,4410
9712,5538
13,6947
8733,3002
7127,8447
3161,4905
2245,4115
9315,1408
8556,4803
1899,5693
5214,9719
7014,1107
7688,7962
6915,6992
3763,4421
5781,5336
8332,4765
1690,5704
8481,6551
675,1525
7507,9792
310,2824
7013,4790
3938,6115
3036,5260
2212,1844
7950,7100
3669,2692
2277,8389
2829,2486
6220,4107
2352,5530
9525,1524
2942,6564
6619,7990
8689,4406
1894,9792
8235,8373
351,1936
8247,1028
788,4677
7145,4020
2152,638
21,7659
8020,7401
2333,8792
7268,1875
2056,3788
4153,9463
3255,3883
122,571
8998,8251
7604,8920
9663,4211
1263,2876
6421,4110
1218,1413
8377,441
8119,1866
6558,8774
8463,1447
706,5668
2444,6529
6440,8001
4541,5788
6220,1087
6163,553
4256,7053
8421,9034
1249,5314
9473,7618
9354,2005
4426,1987
771,5689
5289,8512
1647,893
6342,5106
5395,9204
6954,1432
2905,5998
3244,4232
6804,4642
8545,1048
6782,7778
9075,4926
4643,8293
9287,2890
8533,2916
5530,7527
2994,41
6136,692
1643,6493
6259,7673
6674,7915
2990,565
7068,3116
8210,462
9306,6286
1145,5233
5522,1701
9993,6664
5991,4889
1960,198
3418,9084
3561,273
5677,2743
2614,2910
8695,8963
9449,4241
4437,3061
5918,5286
2420,5259
2294,6315
6107,755
1817,9396
7560,4638
2399,5321
3211,3250
2724,6838
1791,6899
8587,7070
829,1792
7107,9473
1331,498
5405,1358
3727,7452
6196,2153
2116,7369
3456,5417
8867,4616
8937,7570
2112,4217
5516,5777
1096,42
3095,1210
3554,9372
8318,8989
5495,241
3865,9493
85,8585
4612,1614
9424,2440
3610,4019
230,4250
2167,8704
7702,9659
868,1797
1857,5509
6735,5706
4147,7149
6036,9869
8639,7768
184,3316
9019,5774
6934,3142
1120,6707
8594,1875
3031,1575
9607,1514
4087,4065
7105,1977
86,9345
4649,9201
4620,98
3651,7884
5449,3629
9795,4194
292,5249
3158,3521
3137,6845
735,6758
561,5373
6428,7067
5996,240
5109,9307
8144,4648
5876,5544
7445,8848
7027,4888
2025,1952
9919,2395
3083,839
5331,6912
4842,3486
3811,2975
98,7490
3687,9621
3799,1460
9523,5549
1580,3672
6315,4049
5991,5386
1330,757
4610,2318
4885,3425
5458,843
836,8479
4994,3597
3447,8188
5090,4059
5102,7331
6389,5553
8918,9653
6671,4219
2911,7656
7510,6711
5830,7252
9022,5280
101,5522
9865,2293
4195,3099
5277,623
8243,2546
7596,2964
9540,4159
316,1660
7435,3504
4135,1772
8493,2428
8865,5683
2196,2318
2979,1266
931,5841
2256,2103
3797,8543
55,5941
5970,5397
8723,4287
5882,8731
2770,2324
6751,778
4378,7771
2401,9139
5247,1804
512,7843
2938,9492
8821,1331
7053,8700
2360,8963
3723,6271
5741,7681
537,9714
7383,1112
260,2495
2455,2555
6657,1008
3449,6382
5975,8787
8721,2268
4118,6248
7511,3512
7325,5079
5704,4766
8728,9074
4279,8825
3107,6389
8239,5648
5618,6648
3464,1442
6177,4168
3875,5214
5444,2102
3011,2665
6242,2082
775,9892
3447,5181
4624,1545
9258,5748
2515,6598
4996,370
1623,8188
4343,5669
7297,4054
6127,2216
98,1692
5476,9345
4982,3855
9390,1622
689,2133
1243,3473
7516,1654
704,455
2842,6885
3988,3936
6377,7208
3060,8276
8045,951
4782,8641
2079,9572
8294,8337
24,8280
9074,2261
9516,7332
8874,5879
5782,2568
9204,5754
6592,5820
2436,5793
1815,1016
7343,9431
5390,2983
7019,8553
3098,4488
4684,1774
9549,3429
1281,8666
1792,5206
9980,8082
2700,6778
5451,9005
3795,6227
851,7806
390,7182
5959,7462
3363,6075
9230,1582
4875,2429
1523,4937
1815,6506
5986,2640
3171,886
9296,5356
8695,1689
4426,4754
5627,9877
8784,5144
6456,805
8899,701
9459,5993
6856,3664
1269,6454
3691,9674
7528,6686
3545,5944
9,5891
3453,8341
3072,2462
1989,9897
6499,5497
2448,9953
8412,4346
3739,4618
4432,4545
239,8423
4425,1388
5244,2245
8405,960
9942,7924
4603,1165
9472,6726
7028,8857
7582,7982
7264,991
7629,860
2813,3527
4814,338
6285,4090
4853,2481
9963,1752
8058,2434
3990,9690
6108,5854
5404,9939
2176,1371
9693,3325
9170,2052
7270,6296
5656,5464
4720,1807
2118,4547
456,4233
2857,5152
7938,1736
4650,3734
6903,5950
12,8888
3854,4029
5031,6580
2562,3248
7447,2401
4312,2692
1871,9258
257,9887
4545,7589
6839,9348
1569,5429
5115,2723
7405,5787
7205,2760
3960,1193
3188,6275
5017,350
2916,3372
5806,2496
9405,5086
5940,3250
1767,8275
4919,2969
2857,7380
4022,472
9502,1491
8065,5954
1015,5378
8699,5045
1710,8643
7586,3741
3680,4643
6460,5393
4646,6422
3793,1322
5926,3473
2158,1865
5874,9433
7070,4090
2975,6288
9057,3706
5382,111
1003,6980
3971,2348
2219,7473
8127,2789
3245,4873
693,8188
3549,9714
2464,9906
2753,7528
6386,8682
4022,485
869,8306
5783,2727
2283,6303
9960,8475
7560,2533
1593,3641
9175,4987
6226,6451
7919,9296
4039,9433
4466,7551
3918,7157
4460,7248
4907,6476
3909,7374
1478,4334
4365,3941
863,4704
7773,4748
8989,8917
2711,5962
8304,2169
5043,6256
184,1908
7460,7900
5954,8099
1845,3983
5444,9983
6586,3882
4628,271
138,1159
7589,9892
987,8503
6577,1029
1276,3947
7471,6904
9169,8861
4826,3346
9120,9908
774,3965
9428,3608
2945,5617
2764,9743
4495,3246
8626,2691
8655,9579
3698,2858
5019,2879
5638,4614
1178,4176
6665,6403
3795,1973
918,9729
3578,1975
3896,8966
6647,6992
6277,5998
3552,525
2830,9400
4687,5294
2450,6964
282,6778
584,7345
5666,9227
4109,6980
2304,9061
5083,2490
4248,4843
1120,643
7582,5930
1028,5255
349,6135
8933,3615
9380,6290
9327,6952
817,1810
9473,2051
8406,8299
7406,9087
1864,4480
8734,9067
8803,1290
7942,8838
1846,2891
7412,1439
9421,9970
6725,6659
758,7767
8674,8235
8356,3230
8113,5687
3858,6472
4978,6503
8052,6202
454,1879
1087,3741
4696,6753
3306,4683
2003,7914
4374,6473
7257,225
2724,6398
8718,3703
223,1313
5799,91
5685,743
1495,166
3518,7841
278,2417
3781,6494
9330,5398
6485,2984
4217,9276
7021,4455
602,3682
4346,4438
2240,7345
2572,3654
3105,6332
4964,6702
3128,5040
4611,922
2517,4886
7859,1740
379,4283
8211,5834
4616,8584
4129,3807
4034,7182
5774,276
8063,6350
3452,1313
3307,6853
3307,437
2744,3478
5844,8562
4325,420
5288,6654
3345,4341
8269,7623
3718,3125
9559,1649
417,5864
3860,7675
337,7561
6691,2957
3050,1390
9949,6449
9658,4287
284,1026
2985,7862
5399,2856
6741,5932
6851,3360
2126,2210
6902,2359
7989,8629
267,9195
7767,1346
3057,6920
7749,245
712,685
9748,9549
4615,9577
6523,9129
8471,4616
7108,3632
2037,2811
5493,2575
4940,9044
7601,8116
5304,5305
1787,3050
5995,6879
3416,2958
5355,6024
3175,8228
5909,3200
7235,7729
8546,4093
3814,4953
4934,783
7127,733
8269,2509
3726,6237
8318,6831
782,5601
3999,5120
5819,358
6426,7223
8914,4381
2802,7057
9555,8844
7487,3641
1312,1565
9713,3539
9157,7522
1304,9554
5330,2301
2018,3713
443,4307
9278,8980
4331,4748
8679,7897
353,3330
1726,1555
5597,3813
9962,981
8863,9640
9563,6116
4002,6414
5593,7491
5280,9017
5543,3469
9251,4797
6783,6534
499,9921
4465,8804
7020,1559
8742,6088
6262,2109
7989,7019
8495,9365
7757,1034
766,4034
5327,9479
7175,2076
2648,2402
2012,5867
8278,7795
3563,8299
5960,616
6252,5191
6667,3218
2407,3134
6126,1588
3901,868
9441,4382
1817,5520
9091,68
622,3854
4510,3312
9138,7727
6512,9881
6421,1886
3117,9538
4223,9634
5560,3018
7755,6047
1502,8747
5416,8194
5813,9062
3668,4164
6792,9642
7521,5062
6219,5808
5796,8600
8680,325
6286,3768
6531,7248
7983,9967
2522,1084
6002,5406
1817,6930
4052,4396
4306,5481
3273,6092
692,7723
4331,7231
2036,3032
5143,6355
8488,3430
3541,6846
1584,7072
9428,3005
842,5452
5594,4012
9329,9644
2668,5874
9010,6629
1359,3463
3485,3652
1907,2514
5628,3781
3205,336
4755,180
8595,9275
5086,6881
3918,3655
5129,9466
5922,966
3207,6569
4516,7253
2346,7701
4490,3588
7306,4978
9790,8847
4403,142
223,3730
88,3771
2411,1350
1180,7904
5187,9794
4566,4751
5276,6833
4784,1941
3225,9447
2557,2343
9857,6514
2331,8187
5567,5999
762,2668
6639,4821
1432,7832
3891,2074
7451,2484
1575,1236
5244,8463
9245,3368
3579,3421
6084,2963
2770,542
7277,9134
1532,9123
9226,6014
4205,5280
6447,1968
2612,1124
1049,7168
911,1313
7834,7712
4386,5291
4754,9659
1834,5637
9086,463
1567,8033
7055,9142
3159,4087
7579,3406
8713,9522
9723,525
2933,9702
6138,8164
1577,7445
3548,8514
3145,7343
8286,8142
7446,6970
8332,9012
8416,1018
5038,2076
5196,9832
3845,4950
5992,8756
9283,8453
2444,5165
1222,9324
2230,6145
3243,9985
8634,1133
7749,9078
4435,736
2566,7262
5874,8885
4093,2958
1447,4194
9858,8805
4750,2733
1534,635
5018,2484
9854,9329
8765,9402
6950,1639
6439,7876
7407,9728
917,8809
8224,5291
5013,4769
9760,3022
1136,5177
766,9579
9842,2795
7406,1397
2842,8715
8735,5214
4294,7004
4970,1137
259,7304
1519,4834
3274,946
9239,6144
1119,4900
2227,5594
7438,8381
7359,7593
5617,2826
4984,5128
28,9707
5931,6628
7803,3554
1313,4621
7607,4662
4084,2104
8736,4927
7049,7000
4007,8236
2066,4077
9485,4227
9458,9234
1404,9290
2343,8492
5499,6863
5430,2791
6534,8476
8318,7275
8975,7508
8772,5459
1358,3172
6807,943
9727,727
6516,205
5442,5282
1235,4270
6806,7134
6935,1357
5591,3833
4930,6302
396,7901
6134,7724
3273,2656
4907,9553
7474,9744
7856,5379
7159,6205
911,9515
5247,9392
6024,6051
7664,2176
5000,66
6761,7778
4572,6715
7399,8294
3925,488
6753,7365
1913,5245
712,4057
8838,5301
1549,7183
7134,9945
7473,5210
6353,978
6449,5412
4936,468
1962,9981
4373,3243
389,7201
2165,1938
8355,2565
2823,7802
6001,3946
1997,7723
1893,432
1381,6673
5636,1458
9565,1213
1965,7892
9936,5815
7694,725
9789,140
7380,9425
6924,26
382,2852
5120,3500
9929,1611
9237,8968
5758,3262
1997,6797
5257,765
5927,5434
5889,712
3402,4193
5733,3619
1788,3132
7364,2139
6054,6414
5279,9801
2237,8068
9997,2132
1991,2939
822,6399
3850,4999
5135,9527
7988,3925
9875,3603
7953,9071
291,9917
8949,176
6889,8383
6712,4549
1063,4246
4220,5471
5577,7135
8689,6372
3520,5474
2612,1421
8959,3752
9659,5412
4270,6460
1383,4601
4903,6144
6591,7413
1421,5122
4342,1381
9175,3084
5735,4459
7316,3653
6270,3571
4088,1501
8,2287
2191,8194
8810,3336
6941,5173
2980,8125
6094,4742
8532,2345
5519,6497
8286,855
4106,7641
7521,6916
2490,9658
4788,8678
1942,5396
7845,8962
7551,6529
4163,9380
4332,4197
343,9797
7907,3195
331,1600
2693,2820
2478,680
4568,8382
6643,6125
3449,2803
4500,519
1970,7565
4513,458
3053,3513
481,2712
8543,5449
2769,1768
8818,9360
5249,7144
8711,2818
8172,8431
3411,8590
911,1744
467,1996
2163,9542
6776,8990
2798,1422
3190,6901
2333,1322
3747,9936
4947,7452
8662,337
4575,7580
2261,3139
7949,2616
1175,8125
8009,4653
2322,4058
5128,330
2704,2433
1229,4389
3254,6741
5718,7514
5322,9500
5690,5466
8647,4351
3826,1490
9009,9133
6729,9938
5356,1096
4308,7357
5750,7439
371,4745
2568,5403
3306,673
4004,715
710,5150
4183,8530
9436,8604
6786,4443
4238,2050
2306,2629
2689,8029
3885,6621
6003,2785
5035,2330
8476,3314
9461,6567
9153,2250
7532,8878
3750,3171
7829,1931
7008,7417
4135,1026
1213,4808
3876,9174
2782,6880
8843,9608
2477,6052
2181,9171
357,4823
6489,1604
4214,538
4783,9060
8107,7473
9060,8330
7600,7413
8008,68
8811,2607
7216,4040
9604,28
7158,5496
8737,5546
430,1258
17,5061
6543,1207
3521,4344
3194,5181
7371,9697
9782,2959
7362,1246
7833,831
3282,2786
7951,9454
8641,9635
4042,4460
165,6063
8191,8123
7219,6795
9533,7035
233,7924
787,4834
436,1867
3746,2597
5957,5139
7760,208
2844,5943
3467,4902
7159,9898
328,9918
6887,3023
1764,6213
6296,1801
6529,4254
2523,9419
3708,9845
5258,7703
1635,97
8377,6421
7474,497
1591,2242
9302,9623
7246,1542
6888,3783
8144,211
8606,8873
3367,9222
7295,5864
2954,8824
8361,182
4679,2024
6263,4899
7608,5048
9746,7277
5476,89
7337,8197
214,4396
5840,1534
4458,3718
7502,865
6578,480
1791,1899
9948,995
9953,1339
9206,4559
9238,4777
3319,6828
8164,9817
2292,1363
1132,6400
2773,9809
5232,4051
2410,601
6036,9178
5277,9126
9534,345
7637,9253
2720,6684
6125,4039
273,5097
7019,7928
2518,5503
2757,7734
4042,3897
737,1296
7784,9717
8787,8934
1908,8957
6430,6072
5299,7609
621,5551
5595,6439
4100,2855
4443,6348
6549,7605
1791,7510
9410,3813
8532,9997
673,3876
2960,7662
4930,5123
623,7667
1719,5126
8472,268
9272,3061
7527,2978
8917,4819
6177,5905
6380,8708
330,3106
7906,2974
9829,5086
3807,3518
1143,6363
4655,875
6518,1179
5757,2020
1739,8114
5794,6746
2113,1387
8248,8494
9325,1473
2761,2362
3299,7370
4438,7643
7643,9811
3252,5043
4678,8298
8028,4963
2381,9688
8315,7208
5617,855
7004,964
2609,5351
9605,2466
3581,7204
7915,9223
1768,5674
8416,5718
5515,3961
9245,5048
6931,607
7378,2050
1719,5260
6662,4583
5954,2547
5553,1449
1418,7483
1394,710
2294,1704
3011,3008
2674,3911
2858,285
7061,3282
5491,5940
5400,2146
5474,2095
4588,16
353,6341
2681,100
9083,2892
6543,323
6945,6490
4354,1017
3526,1094
9036,3719
8979,970
4373,4413
4173,3830
7932,3632
5678,3443
1908,6192
3200,4721
3534,1857
4769,3861
1383,9488
3810,5175
6490,6970
4164,3229
8997,4895
6770,7024
8229,4269
7854,7132
4620,5394
8050,3745
3903,9954
4476,3171
9347,4375
7194,9422
5174,2984
3409,1754
4272,9528
2027,2706
8486,2097
7529,3750
5234,3523
177,3095
6147,7691
4690,427
9359,450
9548,7519
6573,7799
6346,6588
8715,2334
1896,4394
449,2507
2375,6314
5828,2168
2926,9046
1113,2672
1981,7326
4732,1713
8846,3692
6246,1109
6204,3327
8623,9807
5731,3403
598,5609
1625,7435
386,3740
5181,2182
8954,1919
2163,3812
7653,1318
9165,8289
9891,516
5295,5438
7643,4013
5038,5287
7166,2139
6908,4318
1661,4998
2530,1246
3562,5594
723,2500
6977,7572
8185,1300
2913,4919
7720,8848
2289,5735
7540,7160
212,9114
2459,1716
3727,413
7212,9546
244,7605
3157,68
4189,215
233,4972
9963,2913
8908,1816
1134,6356
2423,2961
7526,5720
826,1810
559,1695
5576,738
6034,6019
9969,1351
8964,8248
63,9866
4017,7463
294,902
3001,1073
4768,4887
5213,5237
8207,2792
5292,3315
1711,7986
1492,9339
7633,1739
4312,820
9140,2179
3885,7657
5399,674
7496,4888
2122,6510
4424,7184
7660,9160
2440,403
5690,99
2319,4543
5230,4544
2172,5284
7692,1272
1014,8933
8282,2269
919,3677
4028,1707
378,320
9081,6271
3988,3742
2322,6396
8841,6555
8015,6247
1645,5659
3531,1022
8049,876
578,5225
3807,8245
6319,6551
3743,8260
5515,8217
2643,3714
6440,6023
6812,1199
2319,4785
2374,2506
5397,7932
9385,6803
8117,2444
3062,2385
4170,1130
8963,2909
2779,1279
5712,4008
8224,5724
4488,5317
7115,1358
8290,1096
5807,2030
7816,1405
1594,9871
1155,9006
5231,4085
4269,6626
7161,8829
5750,6636
3377,9199
5280,7653
9784,6148
8600,4375
5415,2859
9489,7920
6911,9822
4081,6282
2298,5907
7396,2926
9823,8439
1630,789
1132,778
1319,7020
2368,8339
7384,327
1303,6029
9513,6449
8779,9342
5107,1817
979,6053
8236,9588
8996,2402
84,8742
2457,7899
3403,6811
8068,1531
4169,3375
5707,1179
4303,2143
6451,9261
9231,7759
1641,8481
7091,8840
589,4420
6072,9615
1855,7915
5091,9699
5835,1071
289,3633
7914,5615
7904,726
5942,5075
3318,5841
6599,2635
4594,8600
162,5026
3520,8685
6987,6918
3805,4653
3709,478
1206,7627
4970,3114
87,8760
4679,6348
4446,5817
8691,1900
7379,5577
4365,230
3009,3406
4242,9959
2971,899
4235,2372
863,764
305,9104
112,4508
4268,1502
6577,3384
5195,7783
3471,8540
8787,6950
2612,7089
6648,5250
7498,1219
5994,4460
9301,4690
885,5599
8178,2375
5022,1560
9225,9512
2322,1779
6415,4904
5300,3756
2652,6380
2268,9652
7010,8985
4059,7636
8424,4767
9117,6680
268,8259
5170,3417
7114,4612
1042,5438
6606,1173
3583,2459
403,8834
9410,1950
7325,9383
615,3994
9777,4632
3636,1652
1480,4967
5294,6691
2906,2072
1051,360
8100,4949
5331,3082
3006,2424
6354,3409
9743,7650
7498,5783
1092,5272
9739,2512
8323,1436
4042,1000
7416,4438
4549,8644
3945,7483
8757,9541
6112,7444
1580,5440
5236,6578
9056,5407
4802,9504
9692,7311
9702,9948
4000,1942
40,5991
2874,1571
3328,3993
9448,5867
4906,701
2460,6923
2207,8463
8998,8556
4215,783
6835,8714
2463,3959
3815,9480
3135,1090
1154,4406
7938,3328
7644,895
6938,4116
4121,9937
7700,9
7658,2227
8253,1124
1871,4
3230,6696
3319,1032
910,6153
8813,2215
9437,2308
4107,2310
3305,868
2050,9280
2910,6462
6716,3370
1292,7386
6259,5871
2352,721
9731,5414
3690,4358
2067,8402
1054,2081
9742,7495
6709,6107
8207,8942
8718,9683
9325,6160
165,1690
7817,9696
374,5476
5909,2496
9718,6091
7275,1011
7855,3572
5921,7983
6516,9095
6810,7327
7534,9344
1965,4863
3883,8321
4693,7372
5104,2476
298,7588
2180,9403
2111,1130
6636,4703
3482,4715
8497,9576
8215,6443
5682,7593
9130,1346
7707,1314
9236,5714
2044,9478
4804,679
2558,9699
70,8340
3571,7389
407,8928
6384,8279
6959,108
6869,5813
7354,3118
1600,4748
4341,9256
781,215
5122,2422
7521,8893
9603,9564
8354,1246
809,5646
8600,6671
3465,8804
6311,3455
6712,352
975,8567
5515,5736
589,6582
4969,315
8410,1528
9800,5355
6424,4271
6912,7738
7963,5683
3049,2860
6165,2061
7622,7110
356,4923
5318,95
4755,1904
2236,3366
1649,1849
1506,6230
572,239
7617,6335
2137,9022
678,3109
5905,1999
5063,8557
6085,7299
9352,1943
5914,2950
2744,4452
